developer_id,master_plan_id,project_num,dev_type,project_name,project_id,district,municipality,developer_name,community,project_status,last_status_percentage,dari_projectid,project_value,expected_completion_date,Masterplan,bua_sqm,gfa_sqm,construction_project_cost,shape_Length,shape_Area
774995,,2016/377771,Building,Meera,1017,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS3,Completed,100.000000000000000,AE058,269393483.629999995231628,6/12/2018 0:00:00,,77100.744099999996251,47203.434399999998277,269390000.000000000000000,393.652019648464886,7716.816182303680762
774995,,2016/409776,Building,Sun and Sky,1024,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS6,Completed,100.000000000000000,AE024,,,,,,,908.207764237335368,40931.166419489672990
774995,,2017/32957,Building/Villa,The Gate,1027,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS6,Completed,100.000000000000000,AE031,,,,,,,1119.497846490735355,67452.134490001422819
130513,,2017/35224,Building,City of lights,1028,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT3,Completed,100.000000000000000,AE149,,,,,,,532.094366371227238,14172.954798299304457
335511,,2017/27063,Building,Park View,1050,AL REEM ISLAND,Abu Dhabi City,Mesab Limited,RS3,Completed,100.000000000000000,AE057,183837169.000000000000000,3/17/2022 0:00:00,,,,183840000.000000000000000,202.311339907158100,2376.386830983698474
774995,,2017/119694,Building,The Bridges,1059,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS2,Completed,100.000000000000000,AE025,386875819.339999973773956,2/2/2020 0:00:00,,116988.206799999999930,76914.512900000001537,386880000.000000000000000,503.200584916120476,16162.348597993895964
130513,,2017/95946,Building,City of Light ,1062,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT3,Completed,100.000000000000000,AE150,,,,,,,446.764221314611291,10439.782421436404547
130513,,2017/196497,Building/Villa,Marina Square,1113,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT1,Completed,100.000000000000000,AE080,,,,,,,2283.887259336777333,267347.168617790332064
323721,,2017/23187,Building,City of Lights Towers,1115,AL REEM ISLAND,Abu Dhabi City,T S L PROPERTIES L.L.C.,RT3,Completed,100.000000000000000,AE100,,,,,,,442.450731514265783,11995.516493059807544
297778,,2017/299742,Building,The Bridges (Phase 2),1121,AL REEM ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,RS1,Completed,100.000000000000000,AE030,393014342.000000000000000,7/22/2020 0:00:00,,,,400874628.839999973773956,535.068842623292085,18354.851792634271987
130513,,2017/437329,Plots,Reem Down Town,1162,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT4,Completed,100.000000000000000,AE116,,,,,,,258.281150781584415,4158.687776993799162
130513,,2017/437131,Plots,Reem Down Town,1163,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT4,Completed,100.000000000000000,AE117,,,,,,,258.280114573564788,4158.649408757663878
130513,,2017/437355,Plots,Reem Down Town,1164,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT4,Completed,100.000000000000000,AE118,,,,,,,258.282289621713460,4158.723177507264154
338156,,2018/23880,Building,Yasmina residence ,1172,AL REEM ISLAND,Abu Dhabi City,HIGH STREET ORIENT DEVELOPMENT L.L.C,RS5,Completed,100.000000000000000,AE143,,,,,,,257.837508117489620,3578.643324601510812
130555,,2018/100615,Building,Beach Towers,1186,AL REEM ISLAND,Abu Dhabi City,ALBADIE GROUP FOR TRADING & INVESTMENTS - L LC,RS5,Completed,100.000000000000000,AE097,,,,,,,327.546277312002644,6297.991931044165540
346069,,2018/108970,Building,PIXEL  ,1192,AL REEM ISLAND,Abu Dhabi City,IMKAN PROPERTIES L.L.C.,RS4,Under Construction,99.469999999999999,AE002,187757335.000000000000000,3/31/2024 0:00:00,,37068.000000000000000,37069.000000000000000,191512481.699999988079071,692.335925460238968,23745.157060739427834
774995,,2018/109061,Building,Reflection Tower A,1193,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS5,Completed,100.000000000000000,AE039,115030453.980000004172325,9/3/2022 0:00:00,,35091.519200000002456,22701.795900000000984,115030000.000000000000000,215.222987205973055,2617.644268436831226
774995,,2018/109101,Building,Reflection Tower B,1194,AL REEM ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,RS5,Completed,100.000000000000000,AE040,133149733.700000002980232,8/29/2021 0:00:00,,40619.279999999998836,26277.876499999998487,133150000.000000000000000,232.941733895250394,2878.312399537966485
309159,,2018/136266,Building,ocean scape,1197,AL REEM ISLAND,Abu Dhabi City,DAMAC LUXURY REAL ESTATE PROPERTIES CO LLC,RS1,Completed,100.000000000000000,AE091,,,,,,,338.967930191018922,5180.652803957646938
354583,,2018/175955,Building,AMAYA TOWERS,1200,AL REEM ISLAND,Abu Dhabi City,Dhafir property development l l c,RS2,Completed,100.000000000000000,AE099,,,,,,,369.518591852247937,6131.983303630120645
341788,,2018/208110,Building,MARINA BAY ,1203,AL REEM ISLAND,Abu Dhabi City,DAMAC HERITAGE PROPERTIES CO LLC,RR2,Completed,100.000000000000000,AE079,,,,,,,292.014459995142829,5221.642072594856472
203721,,2018/208770,Building,"THE WAVE, NAJMAT MARINA",1204,AL REEM ISLAND,Abu Dhabi City,AABAR INVESTMENTS - P J S,RR2,Completed,100.000000000000000,AE095,,,,,,,292.015326707603208,5221.664865436643595
360020,,2018/385152,Building,Marina Tower,1215,AL REEM ISLAND,Abu Dhabi City,ADMRI TOWER PROPERTIES OWNED BY ABUDHABI MARENA REAL ESTATE INVESLMENT - SLOE PROPRIETORSHIP L.L.C,RS1,Completed,100.000000000000000,AE093,,,,,,,266.073739300983789,4182.249499692498830
130513,,2018/437215,Building,"ADDAX TOWER, sector RT3 plot C1_C12 city of lights in Al reem island",1217,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT3,Completed,100.000000000000000,AE103,,,,,,,530.078610584701323,13327.939042623565911
376378,,2019/143416,Building,Al Masoud Building,1231,AL REEM ISLAND,Abu Dhabi City,MASAOOD DEVELOPMENTS L L C,RS2,Completed,100.000000000000000,AE106,,,,,,,271.020722369005739,4214.666992971501713
363635,,2019/203138,Building,Canal Residence,1232,AL REEM ISLAND,Abu Dhabi City,CANAL RESIDENCE PROPERTIES  - SOLE PROPRIETORSHIP L.L.C.,RT2,Completed,100.000000000000000,AE054,550989000.000000000000000,7/18/2021 0:00:00,,,,562008780.000000000000000,352.630361609663112,7712.561666000679907
341348,,2019/435887,Building,Julphar Residence,1249,AL REEM ISLAND,Abu Dhabi City,RAK PROPERTIES CO P J S - BRANCH OF ABU DHABI 1,RT3,Completed,100.000000000000000,AE137,,,,,,,282.684747217729068,4474.917082715061042
130512,,2019/480696,Plots,Marina Rise,1251,AL REEM ISLAND,Abu Dhabi City,ESHRAQ INVESTMENTS P.J.S.C.,RT2,Completed,100.000000000000000,AE001,159178011.000000000000000,5/7/2021 0:00:00,,,,,249.880191536710754,4068.953150644738798
332131,,2019/577836,Building,Parkside A ,1256,AL REEM ISLAND,Abu Dhabi City,park view real estate l l c ,RS5,Completed,100.000000000000000,AE101,,,,,,,130.861692964977351,1096.848967678969757
332131,,2020/478940,Building,Parkside B,1267,AL REEM ISLAND,Abu Dhabi City,park view real estate l l c ,RS5,Completed,100.000000000000000,AE102,,,,,,,147.973015285553316,1353.686413477755423
256051,,2020/681749,Building/Villa,Hydra Avenue,1270,AL REEM ISLAND,Abu Dhabi City,HYDRA PROPERTIES -LLC ABU DHABI BRANCH,RT3,Completed,100.000000000000000,AE144,,,,,,,909.305516248724075,25720.203326523725991
408940,,2020/697213,Building,Al Qurm View,1271,AL REEM ISLAND,Abu Dhabi City,DESAX PROPERTIES LIMITED - ABU DHABI,RS1,Completed,100.000000000000000,AE092,,,,,,,191.103550790412129,2242.849255619641553
416207,,2021/253289,Building,Radiant Square,1280,AL REEM ISLAND,Abu Dhabi City,RADIANT ENTERPRISES REAL ESTATE  - L.L.C - O.P.C,RT3,Under Construction,93.430000000000007,AE138,600000000.000000000000000,12/31/2024 0:00:00,,331046.000000000000000,197425.000000000000000,710615123.000000000000000,558.618780268949990,17669.038628156889899
407236,,2021/263215,Building,Reem Five,1282,AL REEM ISLAND,Abu Dhabi City,SAAS PROPERTIES  L.L.C.,RS1,Completed,100.000000000000000,AE013,74000000.000000000000000,3/26/2023 0:00:00,,,,,177.166387719632610,1920.692730440019204
407236,,2021/265990,Building,One Reem Island,1283,AL REEM ISLAND,Abu Dhabi City,SAAS PROPERTIES  L.L.C.,RS6,Under Construction,98.780000000000001,AE131,28540505.000000000000000,12/31/2022 0:00:00,,,,,248.510086142789703,3752.685704237724622
338534,,2021/430340,Building,Mangroves Place,1291,AL REEM ISLAND,Abu Dhabi City,FEDERAL PROPERTIES LIMITED,RS6,Completed,100.000000000000000,AE132,,,,,,,398.756792046411874,6490.871802193125404
610266,,2021/443393,Plots,Najmat Abu Dhabi Project - Phase 3,1292,AL REEM ISLAND,Abu Dhabi City,REEM DEVELOPERS - SOLE PROPRIETORSHIP L.L.C.,RR6,Completed,100.000000000000000,AE139,,,,,,,4038.754685166824402,656236.568508436670527
435748,,2022/110193,Villas,Reem Hills – Phase 1A,1339,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT7,Under Construction,16.160000000000000,AE160,2556047855.000000000000000,1/12/2025 0:00:00,,,,2509181139.000000000000000,3499.786326161367469,717780.931558725424111
435748,,2022/434291,Villas,Reem Hills - Phase 1C,1375,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT7,Under Construction,20.039999999999999,AE178,391429401.000000000000000,1/9/2025 0:00:00,,,44885.720000000001164,1230753088.000000000000000,2330.201646732262361,105815.239269331446849
435748,,2022/432229,Villas,Reem Hills - Phase 1B,1376,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT7,Under Construction,13.440000000000000,AE181,1079438247.000000000000000,1/9/2025 0:00:00,,,119887.000000000000000,1734338709.000000000000000,3674.301975452477109,323071.788448641076684
407236,,2022/602929,Building,Reem Nine ,1383,AL REEM ISLAND,Abu Dhabi City,SAAS PROPERTIES  L.L.C.,RS6,Under Construction,100.000000000000000,AE186,136000000.000000000000000,8/26/2023 0:00:00,,,,136000000.000000000000000,250.140001644481231,4182.754288559018278
435748,,2023/99284,Villas,Reem Hills - Phase 2B,1395,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT8,Under Construction,4.880000000000000,AE198,489024131.000000000000000,1/3/2026 0:00:00,,,59982.000000000000000,502358181.000000000000000,1645.468270592955378,136966.055593991914066
435748,,2023/98820,Villas,Reem Hills - Phase 2C,1396,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT8,Under Construction,4.710000000000000,AE199,479463414.000000000000000,1/3/2026 0:00:00,,,72466.000000000000000,494976322.000000000000000,1916.299340137418085,136864.971249026304577
435748,1397,2023/161912,Building,Reem Hills - Phase 2D,1402,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT8,Under Construction,6.010000000000000,,1373931055.000000000000000,1/3/2027 0:00:00,,,189773.000000000000000,1290786322.000000000000000,1536.669224323757362,74075.915925899447757
480854,,20230000119278,Building,ٌRenad tower,1421,AL REEM ISLAND,Abu Dhabi City,TIGER PROPERTIES1 - BRANCH OF ABU DHABI 1,RT4,Under Construction,11.590000000000000,,,,,52977.000000000000000,28537.000000000000000,187916677.599999994039536,239.945665683268714,3668.125222017872147
586642,,20240000189025,Building,Oasis Residences,1448,AL REEM ISLAND,Abu Dhabi City,ABDULWAHID FAQEEH INVESTMENT COMPANY,RS5,Completed,100.000000000000000,,242629000.000000000000000,10/27/2022 0:00:00,,,,,175.255903767868091,1936.335946961181889
439172,,20240000214830,Building,OHANA REAL ESTATE DEVELOPMENT ELIE SAAB TOWER AL REEM,1447,AL REEM ISLAND,Abu Dhabi City,OHANA REAL ESTATE DEVELOPMENT AND CONSTRUCTION  L.L.C.,RR2,New,0.000000000000000,,,,,,,220000000.000000000000000,277.699511291812598,5049.198137412825417
407236,,20240000164663,Building,Reem Eight,1429,AL REEM ISLAND,Abu Dhabi City,SAAS PROPERTIES  L.L.C.,RS5,Under Construction,1.000000000000000,,,,,,,,175.255903767868091,1936.335946961181889
130313,,2017/213386,Plots,Najmat Abu Dhabi,1088,AL REEM ISLAND,Abu Dhabi City,REEM DEVELOPERS - SOLE PROPRIETORSHIP L.L.C.,RR1,Completed,100.000000000000000,AE142,,,,,,,16988.270263950809749,524170.309676609002054
130513,,2018/74606,Plots,"The Master plan of Tamouh Sectors  1, 2, 3, 5, and 6, Reem Island, Abu Dhabi",1179,AL REEM ISLAND,Abu Dhabi City,AL TAMOUH  INVESTMENTS  COMPANY LLC,RT6,Completed,100.000000000000000,AE094,,,,,,,22824.232792692830117,743464.362329339026473
435748,,2023/105831,Villas,Reem Hills - Phase 2A,1398,AL REEM ISLAND,Abu Dhabi City,REEM HILLS - SOLE PROPRIETORSHIP L.L.C.,RT8,Under Construction,9.199999999999999,AE196,,,,,67877.000000000000000,630895638.000000000000000,5656.147844130809062,74194.861585419901530
332141,,2022/513435,Building,Boardwalk Residents ,1379,AL REEM ISLAND,Abu Dhabi City,boardwalk real estate l l c ,RS6,Completed,100.000000000000000,AE182,,,,,,,208.458353603876930,2483.841823100436159
297778,,2017/85972,Plots,Shams,1042,AL REEM ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,RS3,Completed,100.000000000000000,AE061,,,,,,,25839.614169864998985,782974.997853342094459
346069,,2018/307090,Building,PIXEL,1208,AL REEM ISLAND,Abu Dhabi City,IMKAN PROPERTIES L.L.C.,RS4,Under Construction,97.439999999999998,AE003,,,,93386.000000000000000,93387.000000000000000,658291451.519999980926514,692.335925460238968,23745.157060739427834
346069,,2019/504020,Plots,Makers District ,1254,AL REEM ISLAND,Abu Dhabi City,IMKAN PROPERTIES L.L.C.,RS4,Completed,100.000000000000000,AE084,,,,,,,6065.549539905887286,115398.674949678548728
404988,,20230000056992,Building,Vista 3,2213,AL REEM ISLAND,Abu Dhabi City,REPORTAGE PRIME PROPERTIES L.L.C - BRANCH OF ABU DHABI 1,RT2,New,0.000000000000000,,,,,,,,290.992321347407085,4771.038194031724743
390242,,20240000278350,Building,Canal by M,2221,AL REEM ISLAND,Abu Dhabi City,GEFINOR LIMITED,RS5,New,0.000000000000000,,,,,,,,174.663087789653559,1886.455241517330478
407236,,20240000297668,Building,Reem Eleven,2225,AL REEM ISLAND,Abu Dhabi City,SAAS PROPERTIES  L.L.C.,RS3,Under Construction,23.000000000000000,,,,,,,,219.939798888175176,3223.753938494230624
,,20240000322292,Building,RIVAGE,2230,AL REEM ISLAND,Abu Dhabi City,RIVAGE PROPERTY DEVELOPMENTS - L.L.C,RS1,New,0.000000000000000,,,,,,,,331.014485558432909,6029.511077197299528
