developer_id,master_plan_id,project_num,dev_type,project_name,project_id,district,municipality,developer_name,community,project_status,last_status_percentage,dari_projectid,project_value,expected_completion_date,Masterplan,bua_sqm,gfa_sqm,construction_project_cost,shape_Length,shape_Area
,,20240000345024,Building,Radiant Marina Towers,2237,AL REEM ISLAND,Abu Dhabi City,RADIANT ENTERPRISES REAL ESTATE  - L.L.C - O.P.C,RS3,New,0.000000000000000,,,,,,,,477.621438096780935,10582.980957292680614
,,2025-03,Building,Saas Heights,10000008,AL REEM ISLAND,Abu Dhabi City,SAAS SKY PROPERTIES LIMITED,RS5,New,0.000000000000000,,,,,,,,188.039065796572260,2346.096229657429376
,,2025-04,Building,Oasis Residences 2,10000006,AL REEM ISLAND,Abu Dhabi City,ABDULWAHID FAQEEH INVESTMENT COMPANY,RS1,New,0.000000000000000,,,,,,,,181.076748821523523,2054.991149889734515
,,2025-01,Villas,Thoraya,10000004,AL REEM ISLAND,Abu Dhabi City,REEM DEVELOPERS  - SOLE PROPRIETORSHIP L.L.C.,RR9,New,0.000000000000000,,,,,,,,1376.930676179472584,91462.555355852964567
,,2025-02,Building,MAYAR,10000005,AL REEM ISLAND,Abu Dhabi City,REEM DEVELOPERS  - SOLE PROPRIETORSHIP L.L.C.,RR10,New,0.000000000000000,,,,,,,,1208.074375738276103,81475.154485948383808
,,2025-08,Building,SEAMONT RESIDENCES,10000014,AL REEM ISLAND,Abu Dhabi City,ROYAL HARBOR LTD,RS2,,,,,,,,,,467.531188820870000,9821.621837491375118
,,2025-09,Building,Radiant Elite Tower,10000015,AL REEM ISLAND,Abu Dhabi City,RADIANT ELITE REAL ESTATE DEVELOPMENT LTD,RS3,,,,,,,,,,359.811307579185211,8054.849607859255229
,,2025-11,Building,Riviera Residences,,Al Reem Island,Abu Dhabi City,MERED REAL ESTATE DEVELOPMENT LTD,RS3,Completed,,,,,,,,,466.864793632208148,11910.773061209258231
,,2025-06,Building,RADIANT GARDEN TOWERS,,Al Reem Island,Abu Dhabi City,TAMOUH INVESTMENTS COMPANY LLC,RT6,Completed,,,,,,,,,264.531866823131736,4212.077238315820978
,,2025-EP-01,Building,Al Reem Hub,,Al Reem Island,Abu Dhabi City,TAMOUH INVESTMENTS,RT5,Completed,,,,,,,,,252.079980824551484,3835.077795681918360
,,2025-13,Building,MUHEIRA B,,Al Reem Island,Abu Dhabi City,AL TAMOUH INVESTMENTS COMPANY LLC,RT2,Completed,,,,,,,,,454.487251372823607,12624.754835463860218
,,2025-12,Building,RADIANT ATRIUM,,Al Reem Island,Abu Dhabi City,RADIANT ATRIUM REAL ESTATE DEVELOPMENT L.T.D,RT3,Completed,,,,,,,,,352.976770654314748,6928.080582229440552
,,2025-07,Building,MUHEIRA A,,Al Reem Island,Abu Dhabi City,AL TAMOUH INVESTMENTS COMPANY LLC,RT2,Completed,,,,,,,,,567.704729065181141,18803.359892620283063
297778,,2016/172918,Villas,YAS ACRES-Precinct 1,1000,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN6,Completed,100.000000000000000,AE014,825021062.000000000000000,7/26/2020 0:00:00,North YAS,215973.821999999985565,145275.576700000005076,825020000.000000000000000,1961.882293480008684,231947.188662939355709
297778,,2016/179574,Villas,YAS Acres- Precinct7,1007,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN6,Completed,100.000000000000000,AE015,393265007.000000000000000,10/2/2020 0:00:00,North YAS,102950.261799999992945,69249.867899999997462,393270000.000000000000000,2567.184884424713800,141052.836376528342953
297778,,2016/261732,Villas,YAS ACRES-Precinct3,1008,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN4,Completed,100.000000000000000,AE016,496862679.000000000000000,10/6/2021 0:00:00,North YAS,130068.062799999999697,87490.755399999994552,496860000.000000000000000,1885.667512266410540,157187.780688845959958
297778,,2016/377676,Building,Mayan,1018,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS3_06,Completed,100.000000000000000,AE023,633298671.679999947547913,1/6/2021 0:00:00,,119151.021999999997206,71867.801300000006449,645964645.113600015640259,1052.110048396389629,32717.105979018571816
297778,,2017/2846,Building,Ansam,1025,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS3_06,Completed,100.000000000000000,AE028,,,,137456.000000000000000,81046.000000000000000,482500000.000000000000000,1001.941046719955239,48716.409363889455562
297778,,2017/288702,Building,Water's Edge Precinct A,1120,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS1,Completed,100.000000000000000,AE029,633975255.730000019073486,9/9/2021 0:00:00,,139570.657500000001164,108525.372000000003027,568890000.000000000000000,1263.009263711927815,70552.031922607857268
297778,,2017/346613,Villas,West Yas,1144,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS3_01,Completed,100.000000000000000,AE032,,,,866058.432599999941885,550122.926499999943189,2628487343.000000000000000,6599.623867975426037,1231188.722927441354841
297778,,2017/389538,Building,Water's Edge - Precinct B,1147,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS1,Completed,100.000000000000000,AE033,815461096.000000000000000,12/30/2021 0:00:00,,185012.266899999987800,143859.214000000007218,831770317.919999957084656,1440.787320684216866,104490.208433857042110
297778,,2019/222253,Plots,LEA,1233,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN2,Completed,100.000000000000000,AE045,174280101.159999996423721,,North YAS,379463.913500000024214,379463.913500000024214,177765703.183200001716614,2573.751193651770336,351646.564308758301195
390180,,2020/410062,Building,Yas Beach Residence,1266,YAS ISLAND,Abu Dhabi City,YAS BEACH RESIDENCE REAL ESTATE DEVELOPMENT  L.L.C.,YS2,Under Construction,33.240000000000002,AE085,272150545.000000000000000,,,67446.000000000000000,37520.000000000000000,272150545.000000000000000,565.173613504499599,8923.395837044445216
297778,,2020/540783,Villas,NOYA - Phase 1,1268,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Under Construction,81.040000000000006,AE048,491580487.769999980926514,6/3/2024 0:00:00,North YAS,,,491580000.000000000000000,1874.457914689599875,212638.084029835299589
297778,,2021/202994,Villas,Noya Viva,1275,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Completed,100.000000000000000,AE063,532595213.829999983310699,1/7/2024 0:00:00,North YAS,86359.000000000000000,80676.000000000000000,490397682.329999983310699,2032.546827421726221,206864.655735475622350
297778,,2021/245801,Villas,Noya Luma,1279,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Completed,100.000000000000000,AE064,265231538.449999988079071,7/31/2024 0:00:00,North YAS,49624.000000000000000,46031.000000000000000,265231538.449999988079071,2278.845675233854763,143095.556208689784398
297778,,2021/300888,Plots,West Yas Plots,1285,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS3_03,Completed,100.000000000000000,AE049,,,,,,,6082.429351185276573,423506.049229465192184
405235,,2021/311211,Building,Diva 2,1287,YAS ISLAND,Abu Dhabi City,WEBRIDGE PROPERTIES L.L.C.,YS2,Under Construction,89.090000000000003,AE113,150479544.000000000000000,6/30/2025 0:00:00,,36262.839999999996508,19809.000000000000000,132634532.599999994039536,270.462609718841236,4166.448478047963363
297778,,2021/386378,Plots,Yas Acres - The Dahlias,1289,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN5,Under Construction,97.459999999999994,AE067,632549084.000000000000000,7/4/2024 0:00:00,North YAS,,86691.110000000000582,641561911.000000000000000,1648.515037317730048,98210.485903261942440
297778,,2021/385070,Plots,The Magnolias,1288,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN5,Under Construction,97.480000000000004,AE068,271143140.000000000000000,8/31/2024 0:00:00,North YAS,,35624.110000000000582,284655690.000000000000000,2284.986370732574869,239620.693531177414116
405235,,2021/401179,Building,DIVA 1,1290,YAS ISLAND,Abu Dhabi City,WEBRIDGE PROPERTIES L.L.C.,YS2,Under Construction,93.269999999999996,AE112,138789290.000000000000000,6/30/2025 0:00:00,,36677.660000000003492,19561.000000000000000,133977023.275000005960464,264.707134433733131,4282.657881516840462
297778,,2022/79248,Plots,Yas Acres - Precinct 8,1295,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN2,Completed,100.000000000000000,AE151,75105651.000000000000000,4/20/2024 0:00:00,North YAS,,,75105651.000000000000000,3443.286364808291637,370084.874476922617760
297778,,2022/334087,Building,Ansam 2 - Yas Golf Collection,1359,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS3_06,Under Construction,95.700000000000003,AE168,806760703.000000000000000,9/29/2025 0:00:00,,207321.000000000000000,127347.000000000000000,806760703.000000000000000,1506.828660277221616,86688.731568671370042
432588,,2022/351584,Building,Perla 1,1361,YAS ISLAND,Abu Dhabi City,REPORTAGE LINE PROPERTIES L.L.C.,YS2,New,0.000000000000000,AE171,135472425.000000000000000,8/10/2026 0:00:00,,33794.040000000000873,23398.000000000000000,135472425.000000000000000,422.073126272612797,5997.187609482914013
432588,,2022/363936,Building,Perla 2,1362,YAS ISLAND,Abu Dhabi City,REPORTAGE LINE PROPERTIES L.L.C.,YS2,Under Construction,76.510000000000005,AE172,110430293.000000000000000,12/31/2025 0:00:00,,27837.000000000000000,19225.000000000000000,120005293.000000000000000,353.649257003221635,4984.590226047196666
297778,,2022/395105,Plots,NOYA 4 - YAS PARK GATE,1363,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Under Construction,80.799999999999997,AE173,624872080.000000000000000,3/31/2026 0:00:00,North YAS,110309.000000000000000,88244.000000000000000,628058654.960000038146973,2487.211176931425143,255967.315066273236880
297778,,2022/423328,Plots,NOYA 5 - YAS PARK VIEWS ,1366,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Under Construction,73.200000000000003,AE175,671389776.000000000000000,5/31/2026 0:00:00,North YAS,109875.000000000000000,93611.000000000000000,676765270.000000000000000,3233.326240055501785,283860.801308808731847
414192,,2022/611769,Building,The Bay Residence ,1382,YAS ISLAND,Abu Dhabi City,BARAKA REAL ESTATE DEVELOPMENT COMPANY L.L.C L.L.C.,YS2,Under Construction,56.000000000000000,AE185,127054470.950000002980232,12/22/2025 0:00:00,,34601.970000000001164,20770.159999999999854,136459555.439999997615814,297.844362357672708,5762.522915549402569
456361,,2023/96930,Building,The Sustainable City Yas Island - Phase 1,1394,YAS ISLAND,Abu Dhabi City,THE SUSTAINABLE INVESTMENT YAS - SOLE PROPRIETORSHIP L.L.C.,YN7,Under Construction,84.400000000000006,AE197,944010748.000000000000000,1/19/2026 0:00:00,North YAS,174366.000000000000000,145242.000000000000000,1032513544.000000000000000,2708.615008754909923,396554.046902588452213
297778,,2023/223966,Plots,Yas Waterfront South,1405,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,Under Construction,45.700000000000003,,,,North YAS,,,104318051.310000002384186,1898.293753555732792,134910.145810028363485
479478,,2023/176037,Building,Sea La Vie,1403,YAS ISLAND,Abu Dhabi City,NINE YARDS REAL ESTATE DEVELOPMENT - L.L.C - O.P.C,YS2,Under Construction,21.000000000000000,,1086817159.000000000000000,,,190000.000000000000000,111321.000000000000000,1186750055.000000000000000,818.009413279517844,29912.273262917056854
434986,,20230000095124,Building,Mayyas At The Bay ,1419,YAS ISLAND,Abu Dhabi City,ADVANCED PROPERTIES LIMITED,YS2,Under Construction,66.579999999999998,20230000095124,,,,36494.580000000001746,,132881000.000000000000000,353.659483191771528,7403.643987555797139
297778,,20230000070554,Building/Villa,Gardenia ,1418,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YS1,Under Construction,5.000000000000000,,,,,245090.000000000000000,464142.000000000000000,1963083389.160000085830688,2162.858486101104972,174415.136471510108095
774995,,20240000172071,Building,SAMA YAS,1431,YAS ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,YN7,Under Construction,7.730000000000000,,,,North YAS,,,515850138.000000000000000,923.100338656445388,27077.932916405101423
414192,,20240000205606,Building,The Bay Residence 11,1445,YAS ISLAND,Abu Dhabi City,BARAKA REAL ESTATE DEVELOPMENT COMPANY L.L.C L.L.C.,YS2,Under Construction,1.000000000000000,,,,,,,160000000.000000000000000,257.696050874227694,4144.264175386761963
586642,,20240000210180,Building,Vista Del Mar,1451,YAS ISLAND,Abu Dhabi City,ABDULWAHID FAQEEH INVESTMENT COMPANY,YS2,Under Construction,33.840000000000003,,,,,,,,241.529995755257431,4005.560986520241840
434986,,20240000218582,Building,Icon,1452,YAS ISLAND,Abu Dhabi City,ADVANCED PROPERTIES LIMITED,YS2,Under Construction,34.649999999999999,,,,,43867.029999999998836,,195176000.000000000000000,298.493889193838356,5775.903115396838075
297778,,2023/123563,Plots,Yas Acres - The Dahlias 2,1399,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN5,Under Construction,42.299999999999997,,33883000.000000000000000,11/26/2024 0:00:00,North YAS,,8725.985099999999875,34730075.000000000000000,456.678027210291305,12952.629010511522210
332627,,2019/527512,Plots,Yas Bay,1255,YAS ISLAND,Abu Dhabi City,Miral AssManagement L.l.c,YS2,Completed,100.000000000000000,AE145,,,,,,,8555.415841708778316,278220.471380561764818
,,20240000314656,Building,Bab Al Qasr residence 25,2234,YAS ISLAND,Abu Dhabi City,AJYAL BURTVILLE REAL ESTATE DEVELOPMENT  - L.L.C,YS2,Under Construction,24.020000000000000,,,,,,,,330.246923759367291,6525.605225464680188
,,20240000277827,Building,Perla 3 ,2267,YAS ISLAND,Abu Dhabi City,EMIRATES REPORTAGE DEVELOPMENT & INVESTMENT  L.L.C.,YS2,New,0.000000000000000,,,,,,,,354.025012186484275,7231.294431288560190
,,20240000404571,Building/Villa,Selina Bay,2245,YAS ISLAND,Abu Dhabi City,CENTURY 7 PROPERTIES L.L.C - BRANCH OF ABU DHABI 1,YS2,New,0.000000000000000,,,,,,,,482.985024739757023,11812.984057307428884
,,20250000426446,Building,Bab Al Qasr Residence 31,2250,YAS ISLAND,Abu Dhabi City,AJYAL BURTVILLE REAL ESTATE DEVELOPMENT  - L.L.C,YS2,Under Construction,20.500000000000000,,,,,,,,326.497211723669579,6133.509603210864952
,,20250000452216,Building,Opula Residences  - Yas Bay,2256,YAS ISLAND,Abu Dhabi City,AJYAL DHB PROPERTIES - L.L.C,YS2,New,0.000000000000000,,,,,,,,266.341275125339109,4567.808325960857474
,,20250000476165,Building,Yas Links Luxury Living ,2255,YAS ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,YS3_06,New,0.000000000000000,,,,,,,,652.493222754418753,17392.138709380309592
,,20250000625852,Building,YAS Living,,YAS ISLAND,Abu Dhabi City,ALDAR PROPERTIES - P J S C,YN7,,,,,,,,,,453.142813947514014,11140.127972889627927
,,20250000659255,Building,STELLAR BY ELIE SAAB,,Yas Island,Abu Dhabi City,PRIME EMRIATES REAL ESTATE LIMITED - SOLE PROPRIETORSHIP L.L.C.,YS2,,,,,,,,,,285.878588759650654,5007.835275056113460
,,20250000670580,Building,Yas Riva Residences,,Yas Island,Abu Dhabi City,ALDAR DEVELOPMENT - L.L.C - O.P.C,YN7,,,,,,,,,,1455.482967095445701,70370.923374746314948
774995,,20240000268328,Villas,Yas Riva,2224,YAS ISLAND,Abu Dhabi City,ALDAR DEVELOPMENT  - L.L.C - O.P.C,YN7,Under Construction,3.700000000000000,,,,North YAS,,,849000000.000000000000000,3013.643081568109665,256991.240024160390021
