year,municipality,municipality_id,district,district_id,typology,layout,rent_type,lower_rent_value,upper_rent_value,avg_rent_value,lable,shape_Length,shape_Area
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,Renewal,73299.000000000000000,119870.000000000000000,95962.000000000000000,96k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,All types,110647.000000000000000,175320.000000000000000,137483.000000000000000,137k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,New,114686.000000000000000,153232.000000000000000,136948.000000000000000,137k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,Renewal,109699.000000000000000,178207.000000000000000,138067.000000000000000,138k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,All types,71292.000000000000000,114625.500000000000000,93152.500000000000000,93k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,New,73972.250000000000000,109936.750000000000000,93146.000000000000000,93k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,Renewal,71566.250000000000000,119396.250000000000000,93278.500000000000000,93k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,All types,49863.000000000000000,82574.000000000000000,71574.000000000000000,72k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,New,49863.000000000000000,69809.000000000000000,64054.000000000000000,64k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,Renewal,54052.000000000000000,104713.000000000000000,79094.000000000000000,79k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,All types,187689.000000000000000,199454.000000000000000,191815.000000000000000,192k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,New,181004.000000000000000,199454.000000000000000,190826.000000000000000,191k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,Renewal,174522.000000000000000,194467.000000000000000,184813.000000000000000,185k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,All types,207996.000000000000000,240541.000000000000000,224207.000000000000000,224k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,New,223388.000000000000000,249317.000000000000000,230427.000000000000000,230k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,Renewal,199969.000000000000000,238075.000000000000000,218324.000000000000000,218k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,All types,233360.000000000000000,326734.000000000000000,282790.000000000000000,283k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,New,255799.000000000000000,390929.000000000000000,303163.000000000000000,303k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,Renewal,227377.000000000000000,296936.000000000000000,267047.000000000000000,267k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,All types,209426.000000000000000,314139.000000000000000,281229.000000000000000,281k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,Renewal,186792.000000000000000,376967.000000000000000,279436.000000000000000,279k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,All types,209617.750000000000000,270217.000000000000000,245010.250000000000000,245k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,New,220063.666666000004625,279900.000000000000000,241472.000000000000000,241k,23604.657354876042518,28738344.954181831330061
2023,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,Renewal,197165.000000000000000,276611.250000000000000,237405.000000000000000,237k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,All types,55580.000000000000000,85000.000000000000000,70883.000000000000000,71k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,New,60000.000000000000000,86501.000000000000000,74691.000000000000000,75k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,Renewal,52833.000000000000000,74033.000000000000000,63996.000000000000000,64k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,All types,142071.500000000000000,170000.000000000000000,155161.500000000000000,155k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,New,138000.000000000000000,165110.000000000000000,153397.500000000000000,153k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,Renewal,131900.000000000000000,163398.500000000000000,149499.500000000000000,149k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,All types,168087.000000000000000,217900.000000000000000,189601.500000000000000,190k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,New,174821.500000000000000,222500.000000000000000,193663.000000000000000,194k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,Renewal,164950.000000000000000,214100.000000000000000,185669.000000000000000,186k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,All types,215000.000000000000000,350983.000000000000000,276435.000000000000000,276k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,New,214521.000000000000000,346000.000000000000000,265784.000000000000000,266k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,Renewal,240000.000000000000000,350084.000000000000000,293397.000000000000000,293k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,5 beds,All types,165467.000000000000000,400000.000000000000000,305910.000000000000000,306k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,5 beds,New,220000.000000000000000,561098.000000000000000,362308.000000000000000,362k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,5 beds,Renewal,184495.000000000000000,314139.000000000000000,269518.000000000000000,270k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,All types,139005.500000000000000,212472.875000000000000,177147.125000000000000,177k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,New,147270.500000000000000,232347.375000000000000,184494.625000000000000,184k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,Renewal,140753.500000000000000,195614.500000000000000,170746.625000000000000,171k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,All types,55680.000000000000000,88000.000000000000000,74423.000000000000000,74k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,New,58000.000000000000000,89960.000000000000000,79053.000000000000000,79k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,Renewal,55000.000000000000000,71663.000000000000000,68725.000000000000000,69k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,All types,55580.000000000000000,85000.000000000000000,70883.000000000000000,71k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,New,60000.000000000000000,86501.000000000000000,74691.000000000000000,75k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,Renewal,52833.000000000000000,74033.000000000000000,63996.000000000000000,64k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,All types,84143.000000000000000,130000.000000000000000,108000.000000000000000,108k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,New,90000.000000000000000,130000.000000000000000,112645.000000000000000,113k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,Renewal,78600.000000000000000,121797.000000000000000,102504.000000000000000,103k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,All types,120000.000000000000000,180800.000000000000000,148270.000000000000000,148k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,New,123643.000000000000000,185000.000000000000000,150204.000000000000000,150k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,Renewal,120000.000000000000000,178200.000000000000000,145665.000000000000000,146k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,All types,78850.750000000000000,120950.000000000000000,100394.000000000000000,100k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,New,82910.750000000000000,122865.250000000000000,104148.250000000000000,104k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,Renewal,76608.250000000000000,111423.250000000000000,95222.500000000000000,95k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,All types,55680.000000000000000,88000.000000000000000,74423.000000000000000,74k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,New,58000.000000000000000,89960.000000000000000,79053.000000000000000,79k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,Renewal,55000.000000000000000,71663.000000000000000,68725.000000000000000,69k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,All types,200000.000000000000000,210000.000000000000000,202323.000000000000000,202k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,New,186000.000000000000000,200220.000000000000000,194150.000000000000000,194k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,Renewal,185200.000000000000000,205000.000000000000000,196495.000000000000000,196k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,All types,216174.000000000000000,255000.000000000000000,230933.000000000000000,231k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,New,226000.000000000000000,260000.000000000000000,237122.000000000000000,237k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,Renewal,209900.000000000000000,250000.000000000000000,225673.000000000000000,226k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,All types,215000.000000000000000,350983.000000000000000,276435.000000000000000,276k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,New,214521.000000000000000,346000.000000000000000,265784.000000000000000,266k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,Renewal,240000.000000000000000,350084.000000000000000,293397.000000000000000,293k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,All types,165467.000000000000000,400000.000000000000000,305910.000000000000000,306k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,New,220000.000000000000000,561098.000000000000000,362308.000000000000000,362k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,Renewal,184495.000000000000000,314139.000000000000000,269518.000000000000000,270k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,All types,199160.250000000000000,303995.750000000000000,253900.250000000000000,254k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,New,211630.250000000000000,341829.500000000000000,264841.000000000000000,265k,23604.657354876042518,28738344.954181831330061
2024,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,Renewal,204898.750000000000000,279805.750000000000000,246270.750000000000000,246k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,All types,63000.000000000000000,95000.000000000000000,80264.000000000000000,80k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,New,75000.000000000000000,95000.000000000000000,85171.000000000000000,85k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,1 bed,Renewal,54974.000000000000000,89250.000000000000000,69842.000000000000000,70k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,All types,141763.500000000000000,180000.000000000000000,160078.500000000000000,160k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,New,155274.500000000000000,182500.000000000000000,170240.500000000000000,170k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,2 beds,Renewal,131953.000000000000000,175454.500000000000000,152209.000000000000000,152k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,All types,169802.000000000000000,219233.000000000000000,198849.000000000000000,199k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,New,185500.000000000000000,224500.000000000000000,213392.000000000000000,213k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,3 beds,Renewal,162239.500000000000000,224887.000000000000000,190335.500000000000000,190k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,All types,212000.000000000000000,337443.000000000000000,281150.000000000000000,281k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,New,211000.000000000000000,338257.000000000000000,276370.000000000000000,276k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,4 beds,Renewal,240000.000000000000000,330750.000000000000000,289215.000000000000000,289k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,5 beds,All types,173280.000000000000000,315300.000000000000000,260621.000000000000000,261k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,5 beds,New,240000.000000000000000,548497.000000000000000,359088.000000000000000,359k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,All types,141901.375000000000000,205426.125000000000000,178173.750000000000000,178k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,New,159693.625000000000000,236019.250000000000000,196830.000000000000000,197k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,All beds,Renewal,134455.000000000000000,189811.857141999993473,161124.714284999994561,161k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,All types,63800.000000000000000,97200.000000000000000,85500.000000000000000,86k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,New,70000.000000000000000,92400.000000000000000,86746.000000000000000,87k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,All property types,Studio,Renewal,57826.000000000000000,108000.000000000000000,83727.000000000000000,84k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,All types,63000.000000000000000,95000.000000000000000,80264.000000000000000,80k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,New,75000.000000000000000,95000.000000000000000,85171.000000000000000,85k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,1 bed,Renewal,54974.000000000000000,89250.000000000000000,69842.000000000000000,70k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,All types,99500.000000000000000,150000.000000000000000,127020.000000000000000,127k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,New,110000.000000000000000,150000.000000000000000,132567.000000000000000,133k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,2 beds,Renewal,84000.000000000000000,153166.000000000000000,117658.000000000000000,118k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,All types,128165.000000000000000,170000.000000000000000,159053.000000000000000,159k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,New,131000.000000000000000,169000.000000000000000,164689.000000000000000,165k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,3 beds,Renewal,124150.000000000000000,189200.000000000000000,149613.000000000000000,150k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,All types,88616.250000000000000,128050.000000000000000,112959.250000000000000,113k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,New,96500.000000000000000,126600.000000000000000,117293.250000000000000,117k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,All beds,Renewal,80237.500000000000000,134904.000000000000000,105210.000000000000000,105k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,All types,63800.000000000000000,97200.000000000000000,85500.000000000000000,86k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,New,70000.000000000000000,92400.000000000000000,86746.000000000000000,87k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Apartment / Duplex,Studio,Renewal,57826.000000000000000,108000.000000000000000,83727.000000000000000,84k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,All types,184027.000000000000000,210000.000000000000000,193137.000000000000000,193k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,New,200549.000000000000000,215000.000000000000000,207914.000000000000000,208k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,2 beds,Renewal,179906.000000000000000,197743.000000000000000,186760.000000000000000,187k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,All types,211439.000000000000000,268466.000000000000000,238645.000000000000000,239k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,New,240000.000000000000000,280000.000000000000000,262095.000000000000000,262k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,3 beds,Renewal,200329.000000000000000,260574.000000000000000,231058.000000000000000,231k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,All types,212000.000000000000000,337443.000000000000000,281150.000000000000000,281k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,New,211000.000000000000000,338257.000000000000000,276370.000000000000000,276k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,4 beds,Renewal,240000.000000000000000,330750.000000000000000,289215.000000000000000,289k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,All types,173280.000000000000000,315300.000000000000000,260621.000000000000000,261k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,5 beds,New,240000.000000000000000,548497.000000000000000,359088.000000000000000,359k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,All types,195186.500000000000000,282802.250000000000000,243388.250000000000000,243k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,New,222887.250000000000000,345438.500000000000000,276366.750000000000000,276k,23604.657354876042518,28738344.954181831330061
2025,Abu Dhabi City,41,YAS ISLAND,1330,Villa / Townhouse,All beds,Renewal,206745.000000000000000,263022.333333000016864,235677.666666000004625,236k,23604.657354876042518,28738344.954181831330061
